query_id,reference_id
Q12294,R986129
Q12310,R682860
Q12311,R947478
Q12318,R148478
Q12319,R164457
Q12321,R990900
Q12331,R143731
Q12342,R379450
Q12344,R834662
Q12354,R231966
Q12356,R125089
Q12358,R894382
Q12363,R694155
Q12370,R792808
Q12371,R112033
Q12372,R563177
Q12374,R523223
Q12377,R920703
Q12378,R494946
Q12381,R207300
Q12383,R782715
Q12386,R293164
Q12388,R385766
Q12389,R760901
Q12396,R625595
Q12405,R000172
Q12408,R376695
Q12409,R583159
Q12418,R360870
Q12422,R919336
Q12428,R355016
Q12432,R252992
Q12433,R391343
Q12436,R526769
Q12444,R404216
Q12447,R103285
Q12452,R664308
Q12454,R923233
Q12456,R869685
Q12458,R029605
Q12468,R345526
Q12473,R191080
Q12477,R645557
Q12481,R052374
Q12486,R205081
Q12488,R618188
Q12495,R137282
Q12509,R029532
Q12513,R600798
Q12515,R118625
Q12522,R608938
Q12529,R540470
Q12531,R327546
Q12536,R859926
Q12542,R957422
Q12549,R263238
Q12554,R714984
Q12555,R680004
Q12572,R136436
Q12577,R245084
Q12578,R819004
Q12581,R381759
Q12583,R538111
Q12585,R693654
Q12587,R211603
Q12591,R181535
Q12613,R895790
Q12617,R098357
Q12618,R726569
Q12619,R884685
Q12624,R583030
Q12626,R230442
Q12627,R449953
Q12642,R907500
Q12643,R122043
Q12647,R753064
Q12648,R506965
Q12649,R908246
Q12652,R738360
Q12655,R232978
Q12658,R400999
Q12661,R395167
Q12664,R488304
Q12667,R014770
Q12669,R178504
Q12670,R232280
Q12683,R762411
Q12700,R806576
Q12703,R841773
Q12704,R055405
Q12710,R949600
Q12718,R354665
Q12719,R514958
Q12722,R236348
Q12731,R245435
Q12737,R828715
Q12742,R403105
Q12746,R094659
Q12751,R116027
Q12757,R657698
Q12780,R113163
Q12790,R798017
Q12791,R674913
Q12794,R920516
Q12797,R630109
Q12804,R386097
Q12805,R608054
Q12809,R267154
Q12810,R202938
Q12812,R912938
Q12827,R685517
Q12830,R570918
Q12834,R341673
Q12835,R870697
Q12836,R712208
Q12868,R496440
Q12869,R979031
Q12873,R834006
Q12874,R190514
Q12875,R569287
Q12879,R084585
Q12880,R126631
Q12882,R558508
Q12900,R107332
Q12903,R996486
Q12905,R011715
Q12922,R958772
Q12929,R756588
Q12932,R532492
Q12938,R706017
Q12951,R241643
Q12955,R455324
Q12962,R072870
Q12967,R882851
Q12973,R609398
Q12975,R425970
Q12979,R611827
Q12983,R330843
Q12987,R806275
Q12994,R047833
Q12995,R115826
Q13001,R947514
Q13006,R930502
Q13009,R332964
Q13026,R474460
Q13027,R314654
Q13032,R172591
Q13037,R777049
Q13045,R607987
Q13048,R895162
Q13051,R064498
Q13062,R808966
Q13065,R423274
Q13066,R875130
Q13067,R461506
Q13069,R996459
Q13078,R591972
Q13080,R781179
Q13084,R608106
Q13099,R220542
Q13111,R450516
Q13112,R716151
Q13114,R520694
Q13116,R063800
Q13129,R757737
Q13137,R620286
Q13141,R834236
Q13142,R626254
Q13144,R424736
Q13146,R531449
Q13152,R989218
Q13154,R621987
Q13159,R482855
Q13166,R332915
Q13172,R439830
Q13185,R507453
Q13189,R512570
Q13193,R821248
Q13199,R635143
Q13201,R743491
Q13203,R540920
Q13208,R666071
Q13209,R006975
Q13215,R259508
Q13218,R055900
Q13219,R328095
Q13221,R433190
Q13229,R147912
Q13234,R240545
Q13238,R029222
Q13239,R488317
Q13242,R335218
Q13245,R554626
Q13247,R165778
Q13251,R348269
Q13258,R483481
Q13261,R852111
Q13264,R032433
Q13268,R519098
Q13272,R278573
Q13275,R901337
Q13277,R092259
Q13278,R735186
Q13279,R674381
Q13281,R978571
Q13282,R733862
Q13284,R836078
Q13292,R767535
Q13294,R583979
Q13304,R787841
Q13305,R737778
Q13311,R141970
Q13313,R578853
Q13316,R037774
Q13324,R917280
Q13337,R464275
Q13340,R645069
Q13342,R117722
Q13345,R593013
Q13348,R047974
Q13354,R085233
Q13357,R376993
Q13359,R551327
Q13362,R470551
Q13381,R877409
Q13382,R031320
Q13383,R680538
Q13385,R035218
Q13387,R885556
Q13392,R005324
Q13393,R255988
Q13401,R115008
Q13404,R851004
Q13423,R491000
Q13438,R232734
Q13452,R331025
Q13456,R644591
Q13466,R481285
Q13477,R216663
Q13490,R481761
Q13495,R593785
Q13500,R248384
Q13501,R551372
Q13503,R655219
Q13505,R626175
Q13508,R169764
Q13526,R881445
Q13529,R689956
Q13531,R658120
Q13532,R035753
Q13537,R616539
Q13547,R457150
Q13554,R474295
Q13568,R364969
Q13569,R732194
Q13572,R642370
Q13574,R545675
Q13577,R269691
Q13582,R918769
Q13594,R757006
Q13595,R453564
Q13596,R715152
Q13598,R671313
Q13604,R933264
Q13609,R061037
Q13618,R220315
Q13620,R418236
Q13623,R228249
Q13636,R493437
Q13640,R828080
Q13654,R491691
Q13661,R966781
Q13664,R629228
Q13676,R692351
Q13678,R680930
Q13679,R960565
Q13684,R287550
Q13689,R193417
Q13692,R805908
Q13696,R837768
Q13697,R513416
Q13701,R453752
Q13713,R155538
Q13718,R654310
Q13734,R469154
Q13735,R913845
Q13738,R491100
Q13739,R781752
Q13742,R682377
Q13754,R222316
Q13759,R016435
Q13766,R299140
Q13770,R317023
Q13778,R200068
Q13779,R914369
Q13781,R678919
Q13784,R450548
Q13788,R923576
Q13789,R757149
Q13801,R551276
Q13804,R543312
Q13810,R983283
Q13820,R841331
Q13821,R644124
Q13822,R943818
Q13824,R579495
Q13825,R763220
Q13837,R078520
Q13847,R659702
Q13848,R694177
Q13855,R231274
Q13856,R860530
Q13859,R971483
Q13869,R782113
Q13876,R048801
Q13878,R766393
Q13882,R702179
Q13883,R558279
Q13891,R623563
Q13901,R267563
Q13903,R442010
Q13910,R777780
Q13916,R245863
Q13926,R646784
Q13940,R731423
Q13942,R236230
Q13943,R916056
Q13946,R353815
Q13958,R355643
Q13962,R544321
Q13965,R679027
Q13969,R050363
Q13982,R877820
Q13993,R315716
Q13998,R917828
Q13999,R823672
Q14000,R670869
Q14005,R757964
Q14007,R240431
Q14013,R858207
Q14015,R088304
Q14024,R153293
Q14027,R635757
Q14036,R040288
Q14037,R110775
Q14051,R168306
Q14058,R462979
Q14077,R074250
Q14078,R013518
Q14104,R946177
Q14107,R403595
Q14109,R039612
Q14114,R652080
Q14116,R664066
Q14117,R518951
Q14118,R872925
Q14125,R490615
Q14126,R644649
Q14140,R975244
Q14149,R444607
Q14154,R202576
Q14157,R660429
Q14161,R365270
Q14163,R714476
Q14166,R141318
Q14177,R995357
Q14184,R198748
Q14185,R700475
Q14187,R469759
Q14196,R667702
Q14198,R739365
Q14201,R871415
Q14202,R504471
Q14208,R170771
Q14213,R956831
Q14217,R997111
Q14230,R312289
Q14231,R385977
Q14235,R808351
Q14237,R937072
Q14241,R750131
Q14246,R167685
Q14255,R706754
Q14266,R900633
Q14270,R556364
Q14277,R191414
Q14287,R343984
Q14291,R416567
Q14292,R640055
Q14295,R439428
Q14296,R815827
Q14298,R439144
Q14308,R483289
Q14314,R605490
Q14335,R908143
Q14336,R613136
Q14349,R414049
Q14352,R031262
Q14366,R321960
Q14368,R701012
Q14369,R734925
Q14370,R783058
Q14376,R099615
Q14381,R848134
Q14386,R173106
Q14387,R483883
Q14396,R612084
Q14397,R734803
Q14409,R014524
Q14410,R335522
Q14414,R239187
Q14415,R072570
Q14425,R819373
Q14427,R428074
Q14430,R624545
Q14434,R178847
Q14436,R709127
Q14446,R491938
Q14450,R575308
Q14458,R997460
Q14463,R967328
Q14468,R030362
Q14470,R117885
Q14474,R817113
Q14483,R032077
Q14488,R036060
Q14494,R417458
Q14502,R076983
Q14504,R672270
Q14531,R953865
Q14539,R388906
Q14540,R280018
Q14549,R667349
Q14560,R575828
Q14566,R818887
Q14567,R674468
Q14568,R296757
Q14569,R028361
Q14572,R881892
Q14573,R670206
Q14576,R050729
Q14591,R614223
Q14592,R247246
Q14593,R096021
Q14595,R353153
Q14605,R419941
Q14606,R918925
Q14611,R132171
Q14616,R314842
Q14627,R614319
Q14633,R613208
Q14634,R421061
Q14638,R447430
Q14639,R607318
Q14640,R163087
Q14646,R204605
Q14649,R819006
Q14654,R067444
Q14657,R259294
Q14661,R641817
Q14665,R412010
Q14669,R456632
Q14670,R247145
Q14676,R508395
Q14680,R648245
Q14682,R376232
Q14683,R146613
Q14684,R065486
Q14685,R407876
Q14701,R768043
Q14703,R596985
Q14706,R457175
Q14714,R114205
Q14717,R108859
Q14718,R216125
Q14719,R155552
Q14722,R049642
Q14724,R980404
Q14726,R027354
Q14732,R014287
Q14745,R079249
Q14751,R312543
Q14757,R889263
Q14761,R827919
Q14762,R876287
Q14770,R809352
Q14776,R716374
Q14782,R478822
Q14783,R246653
Q14787,R436663
Q14791,R691451
Q14797,R450518
Q14798,R308733
Q14801,R293881
Q14807,R496779
Q14808,R206316
Q14809,R038107
Q14814,R155139
Q14815,R400056
Q14820,R785214
Q14821,R799103
Q14835,R854486
Q14840,R252056
Q14857,R686720
Q14858,R960843
Q14861,R164757
Q14863,R910858
Q14867,R480874
Q14871,R672959
Q14872,R822143
Q14873,R471448
Q14883,R346372
Q14884,R619202
Q14885,R490797
Q14888,R698082
Q14907,R281933
Q14909,R237178
Q14919,R280653
Q14921,R024625
Q14930,R597884
Q14936,R077803
Q14939,R329040
Q14944,R330137
Q14946,R623796
Q14958,R112237
Q14962,R604277
Q14963,R872156
Q14966,R810343
Q14969,R339723
Q14971,R590766
Q14977,R094137
Q14982,R961135
Q14988,R336382
Q14990,R349097
Q14992,R651034
Q14999,R668180
Q15000,R842850
Q15001,R366587
Q15002,R400950
Q15003,R510544
Q15015,R377882
Q15019,R042555
Q15021,R911875
Q15022,R424221
Q15023,R596005
Q15024,R406871
Q15026,R151929
Q15027,R730897
Q15036,R433313
Q15047,R585705
Q15048,R905765
Q15052,R612998
Q15057,R421852
Q15059,R268037
Q15077,R253138
Q15087,R443584
Q15096,R437506
Q15109,R924288
Q15121,R800487
Q15122,R561176
Q15130,R172083
Q15139,R670994
Q15156,R639684
Q15159,R965287
Q15161,R724675
Q15163,R456894
Q15177,R674807
Q15190,R317620
Q15195,R925225
Q15198,R730685
Q15199,R481922
Q15202,R763891
Q15210,R846568
Q15219,R948574
Q15220,R182599
Q15223,R654813
Q15227,R816035
Q15233,R680796
Q15237,R396306
Q15238,R692594
Q15241,R320370
Q15243,R542242
Q15249,R358419
Q15254,R579757
Q15257,R570039
Q15260,R494250
Q15266,R690955
Q15297,R972636
Q15299,R820443
Q15304,R000396
Q15320,R274899
Q15323,R977490
Q15325,R142714
Q15326,R636083
Q15343,R474611
Q15344,R506671
Q15345,R549471
Q15346,R097446
Q15353,R770042
Q15363,R829122
Q15375,R525302
Q15383,R312140
Q15386,R747587
Q15396,R586864
Q15397,R974692
Q15402,R456413
Q15403,R813066
Q15405,R720308
Q15406,R869212
Q15408,R084001
Q15416,R383378
Q15438,R249127
Q15456,R654505
Q15467,R118820
Q15486,R118294
Q15489,R148721
Q15494,R844448
Q15497,R943251
Q15498,R081392
Q15499,R579982
Q15512,R305402
Q15518,R670478
Q15527,R792254
Q15548,R851045
Q15549,R074095
Q15563,R448472
Q15567,R853078
Q15568,R846699
Q15577,R153265
Q15578,R516475
Q15580,R802490
Q15587,R610070
Q15592,R447092
Q15593,R757262
Q15599,R007037
Q15606,R294719
Q15607,R601729
Q15610,R431624
Q15623,R111107
Q15625,R267233
Q15627,R613205
Q15629,R226023
Q15639,R834339
Q15647,R016110
Q15652,R736099
Q15655,R952700
Q15656,R504584
Q15658,R604910
Q15661,R236525
Q15672,R149610
Q15683,R986381
Q15691,R550877
Q15692,R883339
Q15694,R378912
Q15697,R661777
Q15699,R826112
Q15705,R947455
Q15708,R692903
Q15714,R536982
Q15715,R459997
Q15717,R140575
Q15721,R998277
Q15723,R175056
Q15738,R704356
Q15744,R003736
Q15761,R034254
Q15764,R382908
Q15767,R731630
Q15768,R555325
Q15777,R647497
Q15780,R455330
Q15782,R730794
Q15784,R078239
Q15788,R656660
Q15790,R804417
Q15791,R497751
Q15796,R287853
Q15806,R708423
Q15807,R698588
Q15810,R466209
Q15812,R062875
Q15819,R378607
Q15820,R199579
Q15822,R728774
Q15831,R698810
Q15832,R263782
Q15838,R561135
Q15841,R839457
Q15842,R029478
Q15852,R939304
Q15863,R640306
Q15869,R252335
Q15876,R873916
Q15883,R779144
Q15886,R847587
Q15892,R519288
Q15903,R533682
Q15919,R467796
Q15929,R965930
Q15934,R411175
Q15935,R544925
Q15936,R169173
Q15942,R829285
Q15944,R415720
Q15945,R237649
Q15958,R835978
Q15960,R133390
Q15962,R168775
Q15964,R461043
Q15973,R890393
Q15982,R312373
Q15985,R223575
Q15987,R646582
Q15996,R236197
Q15997,R189520
Q16002,R156167
Q16003,R736664
Q16013,R494310
Q16014,R991120
Q16016,R926452
Q16017,R787221
Q16035,R243459
Q16043,R234066
Q16044,R519485
Q16049,R326740
Q16066,R530837
Q16067,R001075
Q16078,R127296
Q16093,R392782
Q16106,R212873
Q16113,R571805
Q16114,R008851
Q16117,R931609
Q16124,R848830
Q16126,R741195
Q16129,R681551
Q16136,R139358
Q16138,R042532
Q16139,R998699
Q16141,R807118
Q16143,R260924
Q16145,R169049
Q16160,R607876
Q16164,R273281
Q16168,R744241
Q16176,R848308
Q16180,R496426
Q16182,R282362
Q16183,R079350
Q16184,R706805
Q16194,R819374
Q16198,R772709
Q16199,R994432
Q16200,R994206
Q16207,R449418
Q16211,R130855
Q16221,R742360
Q16224,R447521
Q16227,R182899
Q16228,R414669
Q16239,R591450
Q16242,R459215
Q16246,R707601
Q16249,R684679
Q16251,R841225
Q16261,R223203
Q16271,R544047
Q16274,R512597
Q16283,R164898
Q16285,R111569
Q16294,R918157
Q16300,R892255
Q16311,R678698
Q16323,R507971
Q16338,R280794
Q16345,R859228
Q16348,R898660
Q16351,R730364
Q16354,R599991
Q16357,R098718
Q16358,R441050
Q16368,R610019
Q16372,R037288
Q16374,R150886
Q16378,R282913
Q16379,R649159
Q16402,R221814
Q16408,R938212
Q16415,R708584
Q16416,R782262
Q16421,R234693
Q16422,R997804
Q16424,R453351
Q16430,R234551
Q16432,R655175
Q16439,R983863
Q16440,R538205
Q16441,R861981
Q16445,R576175
Q16446,R566336
Q16454,R906826
Q16462,R878796
Q16465,R763219
Q16466,R122277
Q16470,R050266
Q16475,R796641
Q16477,R303738
Q16483,R058755
Q16493,R686768
Q16495,R915871
Q16502,R347523
Q16503,R399312
Q16507,R185281
Q16512,R810628
Q16513,R281342
Q16514,R106681
Q16515,R025375
Q16516,R051684
Q16523,R279858
Q16526,R230462
Q16528,R660805
Q16529,R092474
Q16536,R168880
Q16545,R524329
Q16550,R517284
Q16568,R102154
Q16572,R280672
Q16591,R933164
Q16593,R045044
Q16594,R584891
Q16605,R849707
Q16619,R829102
Q16623,R635879
Q16626,R201856
Q16630,R152505
Q16639,R662705
Q16640,R939633
Q16645,R586624
Q16646,R044393
Q16650,R896493
Q16652,R807209
Q16654,R013766
Q16655,R743314
Q16658,R431230
Q16661,R871801
Q16671,R579651
Q16675,R974222
Q16677,R854885
Q16679,R863177
Q16680,R002963
Q16681,R089580
Q16686,R804932
Q16691,R085941
Q16694,R936499
Q16695,R147957
Q16698,R975870
Q16700,R136585
Q16711,R186256
Q16712,R299707
Q16717,R076196
Q16718,R899259
Q16728,R615673
Q16731,R622781
Q16733,R949402
Q16735,R778557
Q16736,R107601
Q16741,R328120
Q16753,R892037
Q16761,R053025
Q16771,R479901
Q16777,R523427
Q16791,R268230
Q16795,R241326
Q16804,R990489
Q16813,R594114
Q16823,R699989
Q16826,R858608
Q16827,R637507
Q16828,R776712
Q16835,R681076
Q16836,R710732
Q16838,R238011
Q16839,R872464
Q16845,R172735
Q16846,R439961
Q16864,R148488
Q16887,R681482
Q16889,R631389
Q16894,R112602
Q16898,R768118
Q16899,R129843
Q16907,R037277
Q16914,R027496
Q16921,R091176
Q16940,R171114
Q16944,R333984
Q16948,R980661
Q16951,R208810
Q16956,R007938
Q16958,R058790
Q16961,R564480
Q16963,R570783
Q16972,R056460
Q16976,R649290
Q16977,R972568
Q16978,R356866
Q16980,R424540
Q16985,R883802
Q16994,R058998
Q16995,R962681
Q17000,R527499
Q17003,R332629
Q17005,R492472
Q17023,R998791
Q17027,R546228
Q17028,R425103
Q17030,R054250
Q17039,R797678
Q17045,R657330
Q17046,R074671
Q17062,R974966
Q17063,R376120
Q17065,R857364
Q17072,R977129
Q17074,R980696
Q17089,R462918
Q17092,R623400
Q17096,R007477
Q17105,R917305
Q17106,R930213
Q17115,R244631
Q17116,R398775
Q17119,R967673
Q17121,R261320
Q17124,R372621
Q17129,R875003
Q17131,R777942
Q17132,R583010
Q17142,R214918
Q17150,R611494
Q17152,R414531
Q17160,R533501
Q17168,R547314
Q17180,R824595
Q17188,R150001
Q17190,R902637
Q17197,R205536
Q17199,R287230
Q17200,R310952
Q17202,R015260
Q17203,R722184
Q17205,R746724
Q17216,R603240
Q17224,R994494
Q17230,R327346
Q17231,R330019
Q17235,R563298
Q17238,R781084
Q17246,R707392
Q17251,R942029
Q17256,R604885
Q17259,R311282
Q17275,R916248
Q17276,R013802
Q17281,R012653
Q17283,R281415
Q17293,R745981
Q17307,R764786
Q17320,R186405
Q17325,R429152
Q17326,R712450
Q17332,R908174
Q17336,R729068
Q17339,R346256
Q17346,R910333
Q17349,R192026
Q17354,R196065
Q17360,R276631
Q17361,R921977
Q17364,R784032
Q17365,R759196
Q17369,R100629
Q17370,R292116
Q17378,R833690
Q17387,R755561
Q17393,R146644
Q17400,R226609
Q17402,R330440
Q17407,R139492
Q17411,R799339
Q17417,R712477
Q17431,R088074
Q17432,R490879
Q17437,R223495
Q17438,R333019
Q17446,R130768
Q17449,R084560
Q17457,R226392
Q17458,R842976
Q17463,R372499
Q17469,R860474
Q17473,R866726
Q17476,R258780
Q17489,R143094
Q17492,R495268
Q17493,R817952
Q17504,R121349
Q17506,R304766
Q17517,R414933
Q17518,R381855
Q17522,R288840
Q17528,R577529
Q17531,R393362
Q17537,R333419
Q17541,R418109
Q17556,R425577
Q17560,R212112
Q17561,R374967
Q17562,R145017
Q17563,R882682
Q17564,R735983
Q17574,R469218
Q17592,R807474
Q17593,R801404
Q17596,R136975
Q17597,R449483
Q17598,R699568
Q17617,R852214
Q17618,R078897
Q17621,R797989
Q17630,R768596
Q17634,R977125
Q17636,R166453
Q17645,R698048
Q17648,R578125
Q17658,R872313
Q17665,R220204
Q17668,R889796
Q17687,R728255
Q17690,R618361
Q17691,R585690
Q17694,R711058
Q17695,R406215
Q17707,R472073
Q17708,R214724
Q17710,R829369
Q17716,R018607
Q17717,R903353
Q17731,R850940
Q17732,R347997
Q17735,R053746
Q17737,R893424
Q17742,R507787
Q17750,R238117
Q17756,R864309
Q17757,R968579
Q17763,R952422
Q17765,R524497
Q17768,R050884
Q17769,R258313
Q17770,R918890
Q17773,R562053
Q17784,R977837
Q17790,R729585
Q17792,R668498
Q17796,R844718
Q17802,R713796
Q17803,R597275
Q17805,R848338
Q17807,R587271
Q17808,R227281
Q17813,R387072
Q17815,R543838
Q17828,R729403
Q17831,R218267
Q17833,R810439
Q17837,R792022
Q17839,R906012
Q17849,R139525
Q17850,R294495
Q17856,R489053
Q17864,R195761
Q17872,R346038
Q17876,R262434
Q17885,R302732
Q17898,R027382
Q17900,R255224
Q17902,R774447
Q17903,R736837
Q17904,R219151
Q17913,R947382
Q17918,R290241
Q17920,R067424
Q17926,R242974
Q17929,R877812
Q17935,R646569
Q17938,R479840
Q17943,R013815
Q17945,R290947
Q17957,R839315
Q17959,R273175
Q17961,R386450
Q17966,R957869
Q17969,R886645
Q17970,R349485
Q17971,R657247
Q17972,R993068
Q17974,R967339
Q17976,R039454
Q17978,R724100
Q17981,R372075
Q17985,R313616
Q17991,R727403
Q17992,R814392
Q17994,R870067
Q18000,R833819
Q18007,R290942
Q18008,R856639
Q18014,R652158
Q18015,R012805
Q18020,R036825
Q18021,R384239
Q18024,R675182
Q18025,R293971
Q18028,R862622
Q18030,R657162
Q18033,R981092
Q18038,R655707
Q18044,R770571
Q18045,R073441
Q18060,R354025
Q18066,R837980
Q18067,R265776
Q18071,R999800
Q18072,R385618
Q18089,R426423
Q18091,R133232
Q18092,R857814
Q18094,R444594
Q18096,R744755
Q18101,R545626
Q18112,R224527
Q18114,R910141
Q18115,R658257
Q18117,R538642
Q18119,R821599
Q18130,R985563
Q18134,R313443
Q18136,R982034
Q18137,R364095
Q18138,R393191
Q18140,R982427
Q18142,R913412
Q18146,R181826
Q18150,R313505
Q18172,R439107
Q18173,R851272
Q18182,R121925
Q18193,R472476
Q18210,R228119
Q18211,R558421
Q18214,R569887
Q18215,R540346
Q18225,R462517
Q18226,R055593
Q18232,R340768
Q18234,R900132
Q18236,R385032
Q18242,R259482
Q18250,R671644
Q18256,R518648
Q18258,R299612
Q18260,R989861
Q18261,R442684
Q18268,R093916
Q18270,R811535
Q18271,R744973
Q18274,R019829
Q18277,R481471
Q18280,R920151
Q18283,R277975
Q18291,R587927
Q18309,R253426
Q18323,R973973
Q18328,R057695
Q18333,R275699
Q18336,R864027
Q18339,R312813
Q18340,R376916
Q18350,R884102
Q18356,R749015
Q18357,R014220
Q18363,R712189
Q18364,R874515
Q18383,R833121
Q18388,R671665
Q18393,R459037
Q18402,R457339
Q18406,R775524
Q18411,R187132
Q18412,R751106
Q18413,R530607
Q18422,R518728
Q18425,R052551
Q18426,R750935
Q18428,R615420
Q18429,R138566
Q18438,R721945
Q18443,R564899
Q18447,R052485
Q18451,R531489
Q18459,R327256
Q18464,R078795
Q18465,R835950
Q18469,R989283
Q18470,R600657
Q18479,R043621
Q18486,R963773
Q18489,R544487
Q18491,R428149
Q18495,R504091
Q18499,R216721
Q18511,R658194
Q18515,R921099
Q18518,R240706
Q18519,R306572
Q18521,R829686
Q18526,R115817
Q18531,R142857
Q18535,R091206
Q18545,R961509
Q18552,R144751
Q18555,R548316
Q18564,R836713
Q18566,R816341
Q18568,R724525
Q18573,R514967
Q18577,R159804
Q18578,R660011
Q18579,R217588
Q18587,R740779
Q18595,R031096
Q18607,R158256
Q18611,R191328
Q18613,R491019
Q18624,R545690
Q18633,R136972
Q18636,R222671
