query_id,reference_id
Q18647,R307972
Q18655,R501570
Q18657,R598150
Q18661,R329463
Q18667,R653902
Q18668,R591331
Q18670,R905898
Q18671,R348449
Q18685,R568428
Q18687,R043293
Q18696,R513115
Q18703,R389515
Q18710,R443199
Q18713,R358658
Q18720,R101113
Q18722,R286922
Q18725,R707672
Q18727,R828774
Q18730,R349506
Q18742,R971973
Q18743,R063917
Q18768,R095566
Q18773,R233247
Q18776,R428956
Q18780,R760126
Q18790,R699760
Q18795,R832247
Q18798,R889633
Q18800,R300565
Q18804,R657819
Q18810,R088098
Q18817,R983061
Q18821,R553758
Q18828,R473724
Q18841,R513238
Q18854,R950964
Q18860,R319120
Q18868,R529469
Q18871,R826590
Q18874,R764008
Q18876,R713910
Q18881,R686332
Q18906,R371287
Q18915,R364501
Q18936,R697652
Q18939,R413812
Q18943,R650988
Q18948,R331830
Q18950,R549312
Q18954,R797016
Q18956,R300422
Q18960,R605690
Q18978,R353716
Q18979,R462182
Q18988,R904742
Q18990,R553869
Q18994,R115803
Q18997,R267457
Q19005,R425879
Q19010,R457766
Q19012,R951832
Q19013,R346959
Q19014,R213685
Q19021,R122171
Q19027,R384217
Q19031,R058815
Q19032,R902029
Q19034,R492690
Q19037,R580236
Q19039,R298114
Q19040,R885694
Q19042,R935977
Q19047,R677100
Q19053,R042516
Q19055,R247591
Q19058,R718667
Q19071,R749252
Q19079,R295379
Q19081,R462038
Q19091,R491545
Q19098,R590510
Q19105,R580294
Q19115,R951442
Q19126,R416921
Q19128,R855241
Q19131,R172138
Q19132,R249468
Q19135,R958368
Q19145,R525848
Q19153,R331807
Q19160,R691355
Q19164,R984372
Q19167,R410956
Q19176,R207195
Q19180,R755960
Q19181,R624173
Q19183,R409915
Q19187,R747605
Q19192,R135008
Q19194,R319954
Q19196,R616596
Q19199,R560737
Q19203,R366858
Q19204,R093986
Q19209,R875901
Q19217,R278710
Q19224,R940305
Q19226,R719848
Q19227,R382322
Q19235,R700106
Q19238,R459695
Q19246,R910429
Q19248,R426656
Q19251,R932178
Q19253,R503904
Q19257,R271183
Q19268,R203892
Q19275,R189509
Q19284,R297182
Q19287,R398066
Q19289,R348867
Q19292,R252341
Q19299,R268523
Q19303,R487071
Q19313,R501771
Q19314,R591778
Q19315,R344113
Q19317,R983109
Q19328,R862682
Q19340,R172415
Q19341,R805818
Q19343,R880208
Q19349,R829038
Q19350,R757873
Q19354,R380151
Q19360,R568893
Q19369,R745929
Q19370,R300919
Q19372,R769117
Q19376,R454566
Q19381,R670510
Q19392,R193506
Q19394,R224171
Q19396,R252358
Q19403,R745739
Q19405,R934900
Q19408,R668518
Q19409,R063652
Q19419,R850750
Q19426,R192844
Q19432,R680190
Q19436,R339028
Q19439,R835662
Q19441,R330956
Q19446,R107385
Q19450,R850206
Q19455,R703692
Q19456,R645491
Q19459,R880155
Q19460,R854539
Q19464,R600546
Q19477,R431874
Q19478,R367492
Q19485,R007137
Q19489,R423183
Q19510,R402788
Q19514,R990474
Q19519,R803476
Q19520,R694448
Q19521,R777623
Q19527,R271732
Q19535,R475599
Q19541,R617105
Q19553,R594825
Q19556,R218643
Q19558,R897747
Q19564,R278112
Q19565,R385849
Q19566,R193908
Q19577,R560471
Q19580,R632102
Q19581,R201696
Q19584,R467999
Q19591,R555949
Q19595,R837148
Q19597,R091785
Q19601,R147494
Q19609,R485492
Q19610,R549318
Q19614,R051538
Q19619,R313449
Q19621,R626479
Q19625,R618815
Q19627,R349736
Q19629,R117841
Q19631,R701631
Q19634,R862729
Q19651,R811905
Q19653,R215740
Q19654,R964683
Q19655,R055285
Q19658,R243664
Q19661,R851843
Q19667,R499993
Q19670,R778601
Q19677,R057191
Q19679,R204720
Q19684,R395734
Q19685,R339338
Q19706,R917063
Q19716,R843504
Q19724,R265621
Q19730,R486745
Q19732,R679949
Q19733,R698917
Q19738,R090196
Q19741,R990534
Q19747,R949193
Q19752,R822966
Q19759,R661818
Q19765,R851236
Q19769,R239269
Q19774,R463130
Q19780,R491619
Q19791,R436147
Q19795,R358929
Q19796,R895269
Q19799,R886420
Q19801,R847308
Q19802,R540270
Q19803,R094706
Q19811,R775662
Q19824,R570371
Q19829,R011487
Q19831,R100434
Q19843,R456206
Q19847,R846276
Q19849,R339530
Q19851,R292205
Q19852,R710411
Q19857,R432093
Q19861,R685854
Q19862,R635277
Q19867,R501601
Q19872,R198847
Q19876,R885149
Q19885,R671118
Q19888,R733951
Q19910,R130700
Q19917,R349767
Q19919,R442285
Q19932,R463623
Q19933,R930893
Q19934,R055356
Q19937,R524602
Q19944,R417313
Q19948,R488447
Q19949,R817673
Q19950,R426463
Q19955,R681485
Q19956,R114595
Q19960,R613399
Q19962,R027234
Q19970,R697314
Q19975,R870391
Q19978,R889242
Q19987,R979673
Q20000,R093045
Q20004,R260182
Q20006,R188662
Q20014,R538938
Q20017,R420532
Q20030,R067838
Q20031,R567662
Q20039,R076122
Q20041,R485060
Q20047,R914707
Q20062,R917046
Q20067,R186806
Q20069,R591464
Q20075,R726381
Q20087,R226152
Q20088,R245838
Q20091,R746151
Q20093,R708292
Q20098,R223877
Q20100,R319846
Q20108,R428435
Q20109,R041942
Q20115,R901646
Q20122,R631809
Q20129,R762924
Q20130,R692918
Q20131,R559082
Q20135,R270263
Q20136,R813372
Q20137,R091636
Q20141,R854769
Q20143,R669268
Q20154,R891565
Q20163,R476846
Q20167,R558829
Q20171,R985494
Q20173,R589290
Q20179,R720049
Q20180,R596041
Q20189,R611824
Q20193,R805441
Q20196,R579356
Q20216,R884987
Q20219,R672408
Q20220,R856369
Q20227,R266446
Q20243,R694551
Q20245,R874045
Q20248,R107483
Q20254,R283543
Q20256,R466337
Q20263,R105213
Q20270,R894383
Q20272,R393807
Q20299,R271153
Q20310,R053000
Q20311,R769561
Q20314,R849836
Q20316,R297692
Q20317,R437931
Q20318,R640892
Q20323,R823762
Q20328,R067102
Q20335,R502147
Q20337,R757362
Q20342,R456877
Q20346,R149909
Q20349,R424957
Q20350,R314455
Q20354,R121457
Q20366,R785325
Q20369,R698438
Q20376,R978411
Q20377,R193261
Q20378,R714108
Q20381,R700095
Q20388,R042857
Q20396,R960040
Q20397,R976726
Q20398,R826905
Q20408,R194524
Q20410,R230779
Q20411,R205535
Q20419,R438402
Q20424,R627369
Q20429,R900533
Q20430,R524823
Q20440,R422235
Q20462,R962727
Q20468,R485642
Q20470,R227603
Q20477,R332583
Q20483,R161425
Q20491,R759683
Q20492,R006466
Q20502,R339779
Q20504,R977501
Q20511,R884011
Q20513,R738616
Q20519,R348508
Q20525,R990774
Q20533,R438125
Q20537,R894154
Q20541,R033570
Q20551,R245588
Q20558,R274154
Q20560,R151119
Q20562,R952403
Q20563,R503122
Q20576,R377364
Q20585,R865608
Q20586,R041535
Q20592,R309571
Q20594,R676713
Q20604,R013801
Q20612,R475679
Q20623,R843238
Q20633,R549912
Q20638,R784122
Q20642,R677547
Q20644,R569692
Q20654,R128696
Q20661,R497220
Q20665,R581962
Q20670,R242799
Q20682,R354726
Q20695,R409028
Q20699,R617622
Q20706,R665129
Q20707,R430187
Q20708,R848442
Q20713,R225183
Q20719,R847599
Q20722,R029779
Q20731,R996263
Q20733,R613234
Q20736,R882622
Q20738,R369771
Q20742,R551531
Q20746,R390689
Q20751,R791692
Q20757,R311357
Q20764,R263719
Q20767,R334202
Q20769,R062929
Q20778,R637025
Q20796,R564737
Q20799,R661215
Q20803,R055055
Q20816,R348669
Q20820,R254288
Q20823,R323196
Q20828,R466723
Q20831,R013266
Q20832,R501385
Q20859,R430457
Q20862,R872424
Q20863,R540840
Q20866,R343214
Q20867,R215140
Q20870,R085584
Q20873,R916377
Q20875,R166850
Q20878,R594155
Q20880,R941902
Q20885,R024270
Q20887,R571307
Q20889,R116797
Q20893,R096218
Q20896,R241145
Q20899,R987367
Q20900,R076839
Q20909,R204801
Q20918,R308779
Q20920,R039627
Q20926,R349037
Q20927,R005994
Q20933,R274801
Q20947,R471992
Q20948,R149569
Q20950,R469808
Q20959,R616044
Q20961,R591538
Q20963,R913558
Q20964,R796472
Q20969,R485633
Q20971,R722759
Q20993,R765990
Q20994,R648108
Q20996,R760760
Q20999,R416771
Q21003,R107306
Q21005,R349333
Q21015,R118560
Q21020,R062807
Q21022,R621915
Q21029,R094448
Q21031,R263209
Q21033,R254096
Q21040,R344533
Q21045,R313609
Q21054,R031975
Q21056,R266517
Q21060,R015862
Q21061,R990001
Q21067,R421217
Q21070,R047768
Q21071,R374263
Q21073,R566316
Q21075,R912584
Q21078,R483299
Q21094,R545345
Q21105,R525143
Q21107,R196423
Q21115,R444559
Q21122,R337843
Q21128,R172278
Q21135,R687351
Q21145,R608906
Q21164,R796647
Q21168,R449941
Q21169,R673525
Q21172,R620754
Q21175,R185374
Q21176,R832520
Q21184,R891801
Q21198,R060318
Q21202,R199448
Q21203,R580690
Q21207,R354249
Q21209,R779456
Q21212,R349527
Q21214,R613842
Q21228,R067493
Q21233,R186808
Q21238,R580480
Q21248,R152087
Q21250,R005068
Q21255,R143235
Q21263,R758918
Q21273,R388543
Q21274,R043967
Q21278,R678764
Q21279,R651483
Q21286,R234601
Q21297,R244925
Q21299,R916414
Q21310,R812565
Q21325,R900228
Q21327,R354518
Q21329,R423599
Q21332,R991640
Q21337,R295154
Q21343,R472722
Q21344,R715053
Q21346,R245533
Q21359,R731360
Q21365,R698866
Q21366,R106699
Q21370,R743907
Q21380,R340226
Q21381,R389051
Q21388,R480430
Q21393,R586409
Q21395,R210442
Q21401,R185714
Q21406,R557605
Q21410,R651542
Q21411,R593823
Q21413,R009516
Q21417,R441635
Q21424,R644524
Q21429,R417889
Q21432,R575025
Q21439,R285166
Q21446,R149522
Q21449,R997121
Q21462,R947339
Q21463,R727815
Q21465,R695113
Q21467,R598218
Q21469,R907656
Q21480,R122557
Q21486,R548081
Q21496,R381359
Q21497,R542622
Q21505,R841145
Q21512,R973200
Q21516,R186025
Q21525,R918019
Q21527,R266927
Q21530,R623826
Q21536,R105944
Q21542,R646054
Q21544,R294632
Q21553,R932747
Q21557,R868890
Q21577,R432362
Q21579,R695702
Q21582,R330357
Q21589,R733414
Q21595,R140060
Q21598,R987637
Q21601,R966336
Q21616,R419565
Q21617,R495005
Q21621,R778412
Q21622,R718417
Q21625,R744084
Q21627,R815838
Q21632,R049071
Q21636,R749450
Q21638,R638668
Q21639,R131746
Q21640,R194905
Q21658,R630341
Q21659,R610047
Q21663,R816431
Q21671,R506701
Q21677,R418434
Q21679,R408593
Q21688,R115921
Q21690,R659989
Q21696,R895884
Q21701,R275423
Q21703,R854334
Q21714,R144343
Q21715,R861276
Q21716,R236543
Q21718,R201542
Q21721,R194403
Q21731,R406263
Q21733,R322396
Q21752,R798253
Q21757,R965640
Q21758,R603544
Q21760,R040789
Q21768,R200515
Q21772,R506908
Q21780,R689748
Q21781,R233057
Q21785,R722174
Q21786,R169082
Q21787,R195033
Q21789,R467870
Q21793,R578400
Q21795,R010049
Q21801,R129678
Q21807,R890873
Q21813,R437975
Q21815,R034624
Q21816,R305863
Q21817,R728497
Q21826,R059000
Q21827,R160718
Q21828,R029787
Q21829,R448201
Q21840,R310933
Q21844,R663954
Q21849,R734024
Q21850,R427483
Q21852,R955769
Q21854,R753832
Q21859,R510496
Q21861,R197415
Q21864,R972921
Q21867,R326141
Q21870,R612427
Q21873,R146879
Q21876,R813245
Q21879,R069496
Q21884,R661037
Q21885,R234302
Q21890,R936896
Q21891,R478936
Q21908,R859797
Q21916,R228063
Q21924,R172631
Q21928,R670631
Q21929,R909859
Q21932,R487734
Q21943,R704302
Q21945,R969713
Q21954,R502154
Q21960,R791022
Q21961,R050923
Q21964,R374375
Q21968,R420972
Q21970,R079394
Q21979,R229435
Q21984,R516875
Q21990,R552943
Q21995,R022135
Q21999,R874140
Q22008,R200120
Q22020,R027484
Q22024,R645160
Q22032,R915269
Q22040,R224955
Q22043,R603844
Q22044,R548748
Q22051,R132136
Q22056,R105318
Q22057,R515495
Q22060,R589669
Q22067,R729114
Q22068,R091125
Q22073,R195511
Q22077,R065225
Q22087,R365980
Q22090,R784775
Q22103,R394576
Q22107,R366716
Q22111,R842583
Q22115,R097893
Q22116,R566626
Q22118,R017662
Q22127,R204195
Q22136,R644206
Q22141,R860299
Q22142,R722747
Q22143,R538445
Q22145,R071462
Q22146,R691744
Q22147,R734827
Q22153,R649321
Q22154,R121503
Q22157,R278406
Q22166,R826094
Q22169,R830644
Q22182,R148245
Q22194,R358698
Q22195,R849048
Q22208,R355873
Q22216,R751301
Q22219,R465765
Q22224,R797522
Q22225,R339981
Q22230,R200572
Q22232,R934803
Q22238,R232402
Q22240,R566830
Q22250,R165090
Q22266,R575431
Q22267,R516522
Q22269,R004491
Q22276,R291672
Q22280,R826156
Q22286,R969347
Q22289,R651457
Q22294,R374833
Q22297,R259335
Q22299,R009214
Q22301,R406505
Q22302,R578979
Q22309,R234610
Q22315,R789871
Q22316,R953334
Q22327,R468179
Q22337,R553801
Q22343,R460153
Q22353,R705112
Q22356,R592883
Q22357,R981703
Q22366,R512065
Q22368,R480323
Q22372,R720374
Q22376,R786940
Q22378,R192785
Q22387,R649582
Q22389,R712340
Q22400,R844177
Q22403,R827593
Q22407,R072041
Q22408,R187886
Q22411,R001748
Q22412,R463089
Q22419,R554365
Q22421,R059116
Q22428,R770841
Q22430,R817556
Q22431,R994727
Q22436,R204378
Q22439,R639891
Q22442,R896666
Q22447,R961948
Q22451,R924827
Q22458,R668274
Q22459,R945203
Q22462,R304285
Q22472,R426084
Q22474,R158396
Q22478,R209577
Q22485,R259573
Q22489,R866947
Q22493,R260611
Q22496,R569679
Q22503,R062127
Q22504,R143695
Q22511,R869659
Q22514,R213058
Q22516,R776010
Q22521,R577452
Q22529,R337295
Q22533,R042339
Q22536,R050437
Q22542,R661243
Q22543,R507206
Q22545,R767336
Q22557,R686879
Q22574,R097744
Q22583,R878356
Q22585,R536184
Q22599,R844903
Q22603,R562533
Q22616,R338559
Q22632,R440190
Q22633,R900184
Q22634,R185231
Q22638,R088174
Q22641,R412266
Q22647,R055449
Q22649,R889478
Q22650,R746966
Q22658,R650107
Q22662,R358473
Q22675,R364380
Q22699,R772800
Q22718,R308134
Q22722,R361207
Q22728,R003916
Q22734,R203954
Q22740,R771233
Q22742,R776341
Q22744,R381683
Q22756,R628068
Q22759,R148060
Q22761,R772697
Q22767,R910309
Q22771,R322483
Q22775,R294621
Q22792,R176482
Q22793,R798004
Q22800,R317860
Q22801,R791012
Q22813,R012461
Q22819,R547397
Q22822,R896995
Q22823,R636185
Q22830,R692575
Q22831,R950757
Q22834,R776122
Q22837,R103144
Q22845,R601061
Q22862,R080554
Q22882,R305809
Q22889,R246111
Q22904,R181151
Q22913,R346317
Q22917,R404870
Q22926,R435779
Q22934,R830635
Q22940,R334932
Q22950,R540108
Q22951,R051119
Q22952,R389197
Q22957,R813272
Q22968,R512858
Q22969,R892935
Q22972,R990176
Q22984,R179358
Q22991,R565565
Q22994,R934628
Q22996,R995508
Q23004,R044205
Q23007,R649649
Q23011,R154876
Q23012,R872515
Q23014,R954436
Q23015,R359631
Q23016,R006697
Q23017,R404078
Q23020,R682883
Q23024,R956569
Q23030,R654395
Q23046,R938073
Q23048,R974242
Q23059,R238472
Q23062,R181511
Q23063,R037812
Q23064,R133248
Q23070,R935041
Q23076,R921158
Q23080,R201901
Q23088,R725975
Q23089,R768949
Q23093,R688935
Q23096,R836641
Q23108,R970789
Q23115,R790977
Q23117,R716320
Q23129,R675705
Q23135,R725063
Q23140,R613009
Q23147,R088131
Q23151,R888650
Q23153,R637824
Q23158,R112375
Q23161,R950875
Q23164,R662282
Q23169,R635649
Q23170,R574376
Q23177,R586333
Q23178,R430219
Q23179,R189180
Q23188,R899026
Q23190,R710402
Q23204,R627551
Q23208,R388575
Q23209,R356142
Q23220,R167231
Q23222,R129073
Q23223,R140888
Q23225,R095849
Q23242,R781946
Q23250,R572200
Q23256,R299762
Q23257,R372771
Q23266,R472814
Q23280,R277343
Q23284,R913792
Q23293,R025285
Q23298,R681460
Q23300,R144220
Q23303,R342678
Q23312,R151020
Q23329,R012140
Q23336,R644326
Q23342,R857023
Q23343,R571667
Q23344,R888881
Q23345,R067190
Q23352,R559317
Q23360,R339361
Q23366,R305914
Q23376,R329201
Q23380,R943852
Q23382,R407568
Q23386,R703916
Q23391,R777065
Q23394,R974297
Q23400,R899319
Q23403,R997176
Q23405,R532791
Q23410,R464047
Q23412,R982209
Q23415,R521423
Q23418,R683200
Q23421,R389259
Q23426,R212999
Q23427,R753319
Q23430,R966603
Q23432,R357684
Q23436,R703783
Q23450,R890528
Q23479,R240862
Q23488,R023401
Q23490,R528802
Q23491,R728068
Q23506,R146109
Q23507,R756374
Q23509,R951246
Q23512,R356398
Q23515,R609060
Q23522,R880332
Q23528,R338897
Q23531,R722433
Q23534,R104312
Q23536,R246209
Q23537,R136127
Q23539,R297040
Q23545,R448171
Q23546,R238702
Q23548,R549043
Q23554,R110778
Q23555,R195330
Q23558,R173444
Q23570,R242673
Q23580,R632885
Q23582,R441412
Q23593,R254814
Q23614,R117804
Q23615,R159274
Q23616,R791669
Q23619,R303397
Q23623,R780918
Q23630,R405079
Q23632,R245110
Q23633,R625770
Q23649,R014678
Q23652,R981230
Q23653,R378717
Q23662,R639860
Q23664,R844818
Q23671,R107688
Q23673,R840439
Q23676,R667830
Q23681,R391228
Q23683,R346544
Q23684,R616172
Q23691,R320947
Q23701,R894667
Q23706,R488098
Q23708,R929575
Q23711,R866379
Q23721,R371148
Q23723,R862052
Q23735,R000076
Q23738,R831521
Q23741,R375286
Q23744,R775105
Q23749,R506991
Q23750,R265506
Q23751,R685172
Q23753,R125669
Q23755,R112449
Q23756,R945706
Q23759,R580937
Q23772,R506417
Q23773,R793223
Q23774,R870859
Q23779,R857847
Q23784,R535228
Q23788,R289588
Q23793,R829604
Q23799,R640048
Q23804,R469107
Q23807,R713386
Q23809,R121849
Q23823,R039335
Q23825,R533889
Q23826,R746166
Q23828,R853881
Q23829,R712956
Q23833,R708610
Q23835,R078729
Q23840,R814899
Q23843,R374837
Q23849,R593765
Q23865,R108750
Q23872,R351350
Q23875,R939804
Q23879,R987124
Q23881,R311097
Q23887,R223572
Q23890,R836363
Q23892,R174540
Q23901,R224636
Q23910,R271669
Q23916,R360148
Q23923,R673919
Q23924,R433589
Q23925,R907748
Q23948,R528779
Q23949,R770037
Q23954,R122550
Q23959,R383916
Q23976,R440861
Q23978,R352655
Q23982,R383687
Q23989,R749548
Q23990,R312515
Q23996,R927839
Q23997,R679378
Q23999,R154397
Q24003,R089447
Q24008,R004287
Q24014,R898615
Q24018,R307622
Q24022,R736119
Q24026,R285372
Q24034,R048322
Q24037,R595695
Q24041,R143398
Q24046,R060579
Q24056,R283824
Q24057,R160157
Q24058,R204180
Q24060,R445025
Q24063,R696405
Q24066,R217770
Q24067,R139442
Q24070,R912946
Q24072,R923638
Q24086,R838822
Q24091,R579338
Q24093,R503428
Q24104,R502318
Q24106,R195277
Q24111,R951435
Q24112,R326623
Q24114,R902609
Q24116,R604832
Q24122,R525199
Q24124,R336408
Q24133,R379545
Q24139,R372130
Q24141,R885169
Q24144,R182083
Q24145,R000849
Q24148,R798213
Q24152,R181602
Q24153,R924452
Q24161,R834614
Q24164,R974187
Q24166,R804952
Q24167,R672179
Q24169,R256007
Q24179,R934504
Q24180,R834307
Q24182,R825225
Q24185,R569220
Q24189,R214219
Q24206,R571606
Q24208,R437619
Q24214,R338266
Q24220,R450204
Q24226,R978135
Q24227,R426021
Q24228,R475942
Q24231,R280970
Q24232,R911281
Q24242,R936430
Q24252,R013803
Q24264,R882208
Q24270,R792162
Q24277,R433253
Q24280,R197433
Q24296,R849225
Q24301,R500598
Q24302,R994564
Q24305,R773483
Q24311,R905380
Q24316,R400974
Q24328,R218896
Q24332,R264548
Q24346,R344679
Q24359,R809373
Q24361,R102425
Q24368,R957970
Q24370,R563276
Q24371,R152602
Q24372,R262134
Q24373,R575433
Q24382,R264289
Q24387,R048208
Q24390,R240530
Q24394,R868280
Q24400,R872218
Q24408,R986125
Q24409,R252439
Q24410,R502650
Q24413,R940754
Q24415,R771075
Q24420,R940920
Q24425,R748395
Q24428,R356201
Q24434,R524895
Q24436,R002687
Q24438,R465121
Q24439,R473517
Q24440,R543141
Q24442,R685243
Q24450,R278460
Q24473,R227248
Q24479,R723214
Q24484,R378840
Q24485,R412186
Q24490,R873189
Q24493,R102616
Q24494,R555558
Q24495,R163614
Q24510,R165355
Q24511,R437300
Q24512,R625648
Q24515,R536707
Q24518,R830143
Q24521,R895552
Q24526,R101931
Q24528,R519609
Q24532,R562809
Q24537,R354257
Q24538,R157661
Q24544,R235329
Q24548,R324361
Q24551,R007460
Q24554,R127856
Q24560,R139461
Q24585,R195928
Q24586,R900110
Q24588,R626364
Q24594,R293267
Q24595,R836212
Q24601,R278089
Q24609,R806060
Q24617,R984627
Q24639,R718047
Q24641,R126622
Q24642,R836546
Q24643,R662451
Q24647,R582788
Q24648,R812728
Q24652,R508755
Q24663,R412573
Q24667,R809645
Q24668,R713224
Q24670,R999324
Q24672,R570886
Q24677,R484671
Q24681,R687268
Q24683,R753276
Q24692,R121282
Q24697,R603771
Q24698,R057632
Q24714,R494360
Q24715,R155309
Q24716,R639237
Q24717,R194589
Q24723,R712883
Q24733,R113154
Q24740,R728795
Q24742,R323375
Q24743,R765954
Q24766,R137443
Q24774,R799024
Q24782,R322072
Q24786,R844676
Q24789,R540735
Q24792,R051010
Q24797,R634769
Q24808,R918009
Q24811,R954359
Q24813,R010047
Q24815,R902041
Q24816,R581149
Q24829,R090174
Q24830,R390315
Q24837,R000045
Q24847,R896018
Q24861,R085110
Q24868,R555315
Q24888,R493211
Q24890,R496878
Q24892,R157768
Q24893,R215036
Q24894,R865664
Q24897,R475759
Q24909,R675986
Q24911,R156108
Q24917,R725156
Q24919,R686439
Q24920,R876855
Q24923,R077336
Q24929,R460297
Q24938,R473556
Q24941,R886436
Q24949,R687981
Q24950,R089932
Q24960,R554113
Q24965,R599754
Q24969,R179947
Q24972,R277580
Q24978,R043792
Q24982,R626401
Q24985,R430471
Q24986,R522307
Q24987,R291686
Q24988,R824481
Q24990,R275296
Q24991,R249036
Q24992,R687723
Q24999,R473589
